12345,Withdraw,500.0,4500.0,2026-06-23 20:03:18.512924
12345,Deposit,500.0,5000.0,2026-06-23 20:03:36.069928
12345,Withdraw,500.0,4500.0,2026-06-23 20:07:43.426543
12345,Deposit,100.0,4600.0,2026-06-23 20:07:56.855066
12345,Deposit,500.0,5500.0,2026-06-23 20:15:34.836479
12345,Withdraw,1000.0,4500.0,2026-06-23 20:15:49.950341
Deposit,500.0,1500.0,2026-06-28 11:28:21.867608
Withdraw,500.0,1000.0,2026-06-28 11:28:32.382134
Deposit,5000.0,6000.0,2026-06-28 11:29:40.679291
Withdraw,500.0,5500.0,2026-06-28 11:29:55.515901
